ts,volume,price,market_cap,symbol,freq,ret_1d,ret_3d,ret_7d,ret_14d,ret_30d,roll_mean_3,roll_std_3,roll_min_3,roll_max_3,roll_mean_7,roll_std_7,roll_min_7,roll_max_7,roll_mean_14,roll_std_14,roll_min_14,roll_max_14,roll_mean_30,roll_std_30,roll_min_30,roll_max_30,vol_7,vol_14,vol_30,rsi,macd,macd_signal,macd_hist,price_lag1,price_lag2,price_lag3,price_lag7,price_lag14,price_lag30,next_price,next_ret,y_drop2pct
2023-11-25 23:59:59.999000+00:00,11396.14464,37780.67,,BTCUSDT,daily,0.001779200431038408,0.009953128099241981,0.033159228945446984,0.017524104497710802,0.10626159899694465,37596.17333333333,263.5911436929652,37294.28,37780.67,37249.59285714286,689.2316178110482,35741.65,37780.67,36930.652142857136,753.5768624283955,35551.19,37858.2,36033.297999999995,1228.7192902603404,33892.02,37858.2,0.027959433128857198,0.030495751433674025,0.022130430635113274,52.976072318186844,1084.7592100585534,1220.1638232987514,-135.40461324019793,37713.57,37294.28,37408.34,36568.1,37130.0,34151.66,37447.43,-0.008820383545342049,0
2023-11-26 23:59:59.999000+00:00,21264.53723,37447.43,,BTCUSDT,daily,-0.008820383545342092,0.004106527864326637,0.0023439595330390084,0.010341535063685736,0.10490404525903152,37647.22333333333,176.2487859060719,37447.43,37780.67,37262.102857142854,692.3542601807504,35741.65,37780.67,36958.03071428572,765.6653189066589,35551.19,37858.2,36151.81166666666,1185.7794598987448,34081.0,37858.2,0.027300473299089113,0.030614884034080303,0.02215280744303114,51.71130434161441,1039.0502318539075,1183.9411050097826,-144.89087315587517,37780.67,37713.57,37294.28,37359.86,37064.13,33892.02,37242.7,-0.005467130855174926,0
2023-11-27 23:59:59.999000+00:00,30001.07376,37242.7,,BTCUSDT,daily,-0.005467130855174918,-0.012485426333280092,-0.005502983007724227,0.02138528088664282,0.09277016519468306,37490.26666666666,271.5311496557448,37242.7,37780.67,37232.66285714286,687.4575925760334,35741.65,37780.67,37013.72857142857,755.1690750254453,35551.19,37858.2,36257.20166666667,1134.7896619929327,34474.73,37858.2,0.027378787219168414,0.03027813630084358,0.022209942272743418,53.60918076128039,975.0655881681741,1142.166001641461,-167.10041347328684,37447.43,37780.67,37713.57,37448.78,36462.93,34081.0,37818.87,0.01547068284522888,0
2023-11-28 23:59:59.999000+00:00,37544.46667,37818.87,,BTCUSDT,daily,0.0154706828452289,0.0010110990620337823,0.05811763027168593,0.06378633176554716,0.09537712134285314,37503.0,292.07702049294716,37242.7,37818.87,37529.40857142857,237.94291720403635,37242.7,37818.87,37175.70571428571,653.7210434324678,35741.65,37858.2,36366.96766666667,1120.7231407095585,34474.73,37858.2,0.01907589490412962,0.029428409749333747,0.02225126696429219,60.832500558898346,959.7855899737333,1105.6899193079155,-145.9043293341822,37242.7,37447.43,37780.67,35741.65,35551.19,34525.89,37854.64,0.0009458241348828454,0
2023-11-29 23:59:59.999000+00:00,32994.19107,37854.64,,BTCUSDT,daily,0.0009458241348827556,0.010874177480270308,0.011930494643707767,-9.403510996286446e-05,0.09804021670365493,37638.736666666664,343.44381524983925,37242.7,37854.64,37593.16571428572,258.9607632348626,37242.7,37854.64,37175.45142857143,653.4357742068058,35741.65,37854.64,36479.63133333334,1093.4980711419698,34639.77,37858.2,0.008811589101146896,0.02381562535401332,0.0222377665964169,49.978281505848145,939.7298011892126,1072.497895684175,-132.7680944949625,37818.87,37242.7,37447.43,37408.34,37858.2,34474.73,37723.96,-0.00345215276119388,0
2023-11-30 23:59:59.999000+00:00,24740.29147,37723.96,,BTCUSDT,daily,-0.0034521527611939273,0.012922263960454039,0.01152133785663656,0.04314984911586284,0.08903609925816491,37799.15666666667,67.53352673567635,37723.96,37854.64,37654.54857142857,225.0050185682391,37242.7,37854.64,37286.912142857145,598.3069298276017,35741.65,37854.64,36582.43766666667,1058.9942000384144,34716.78,37858.2,0.008849254486866444,0.020073362025908335,0.022270387067480964,61.76495867619051,902.8827894498972,1038.5748744373195,-135.69208498742228,37854.64,37818.87,37242.7,37294.28,36163.51,34639.77,38682.52,0.025409845625962855,0
2023-12-01 23:59:59.999000+00:00,43415.66324,38682.52,,BTCUSDT,daily,0.025409845625962824,0.02283648348033651,0.025692343631217973,0.05649763805678276,0.09206545303224623,38087.04,519.8236608697357,37723.96,38682.52,37792.969999999994,451.4572397617172,37242.7,38682.52,37434.669285714284,670.4061805808836,35741.65,38682.52,36691.140666666666,1102.2001428832684,34716.78,38682.52,0.012336198378016718,0.020817178160320693,0.022362048927174593,64.48615670763819,940.1911102871891,1018.8981216072934,-78.70701132010436,37723.96,37854.64,37818.87,37713.57,36613.92,35421.43,39450.35,0.019849534104810176,0
2023-12-02 23:59:59.999000+00:00,26696.92161,39450.35,,BTCUSDT,daily,0.019849534104810163,0.04215361709951537,0.044194028321890455,0.07881869717048473,0.12903705870282378,38618.94333333333,864.9491906657472,37723.96,39450.35,38031.49571428571,771.511222187876,37242.7,39450.35,37640.544285714284,811.5237807190782,35741.65,39450.35,36841.43266666667,1161.2298407171152,34716.78,39450.35,0.013685373676188611,0.021158296848691027,0.02233188983272638,68.33042268247112,1019.9582435894845,1019.1101460037316,0.8480975857528392,38682.52,37723.96,37854.64,37780.67,36568.1,34941.59,39972.26,0.013229540422328408,0
2023-12-03 23:59:59.999000+00:00,26710.65335,39972.26,,BTCUSDT,daily,0.013229540422328379,0.05959872717498382,0.06742331850276506,0.06992531556595782,0.15138155093876793,39368.37666666666,648.7657801035059,38682.52,39972.26,38392.18571428571,1007.1519015827836,37242.7,39972.26,37827.14428571429,1016.481929565955,35741.65,39972.26,37016.615333333335,1224.3569653910379,35011.88,39972.26,0.012074104798652745,0.020784515936530596,0.022294719399799386,67.20477128797381,1112.464251235564,1037.780967050098,74.68328418546594,39450.35,38682.52,37723.96,37447.43,37359.86,34716.78,41991.1,0.05050602592898166,0
2023-12-04 23:59:59.999000+00:00,79272.33059,41991.1,,BTCUSDT,daily,0.05050602592898157,0.0855316561589059,0.12749881184769096,0.12129420504486399,0.19762181753672836,40471.236666666664,1341.8591304728159,39450.35,41991.1,39070.528571428564,1554.3462249921974,37723.96,41991.1,38151.595714285715,1497.5278889285307,35741.65,41991.1,37247.583,1471.5382255668462,35011.88,41991.1,0.017761523713800055,0.02403613625586404,0.02378802671257211,73.85171182524681,1333.3098782946254,1096.8867492990037,236.4231289956217,39972.26,39450.35,38682.52,37242.7,37448.78,35062.07,44073.32,0.049587174425056765,0
2023-12-05 23:59:59.999000+00:00,67490.74644,44073.32,,BTCUSDT,daily,0.04958717442505667,0.11718451167099908,0.16537908192391781,0.2331081525335288,0.2588104380570253,42012.22666666666,2050.611624109546,39972.26,44073.32,39964.021428571425,2322.67516816582,37723.96,44073.32,38746.715000000004,2027.774638262554,37242.7,44073.32,37549.631,1872.2349321126985,35046.09,44073.32,0.021437090371892245,0.02081174146794526,0.025008549342674886,92.09151376818843,1657.2456843574837,1208.9585363106999,448.28714804678384,41991.1,39972.26,39450.35,37818.87,35741.65,35011.88,43762.69,-0.007048028149456346,0
2023-12-06 23:59:59.999000+00:00,51431.10492,43762.69,,BTCUSDT,daily,-0.007048028149456376,0.09482651218620108,0.15607201653482905,0.16986452753583836,0.24871818796333645,43275.70333333333,1123.2884946589363,41991.1,44073.32,40808.02857142857,2495.4250180708864,37723.96,44073.32,39200.59714285714,2384.8712487757975,37242.7,44073.32,37840.18433333333,2129.0631985820373,35399.12,44073.32,0.022925294945815983,0.01949365757900247,0.025128906394706742,87.19896780599065,1867.3759519639134,1340.6420194413427,526.7339325225707,44073.32,41991.1,39972.26,37854.64,37408.34,35046.09,43273.14,-0.011186469570312128,0
2023-12-07 23:59:59.999000+00:00,47103.26845,43273.14,,BTCUSDT,daily,-0.011186469570312108,0.03053123161812854,0.14709961520476633,0.1603157374267583,0.22243547297220934,43703.049999999996,403.41009568401597,43273.14,44073.32,41600.76857142857,2218.4497054506433,38682.52,44073.32,39627.65857142857,2547.0520083689566,37242.7,44073.32,38102.651666666665,2296.5185958211264,35551.19,44073.32,0.024444907952923513,0.020071712320253954,0.02535937361124376,83.52686922700784,1971.6748687271902,1466.8485892985123,504.82627942867794,43762.69,44073.32,41991.1,37723.96,37294.28,35399.12,44170.99,0.020748436559029425,0
2023-12-08 23:59:59.999000+00:00,42900.37556,44170.99,,BTCUSDT,daily,0.02074843655902936,0.0022160799322583635,0.14188501679828525,0.17122271903720598,0.2398971837533037,43735.60666666666,449.5373019373578,43273.14,44170.99,42384.83571428571,1971.279155327396,39450.35,44170.99,40088.90285714286,2750.340377095822,37242.7,44170.99,38387.527333333324,2499.6268175744576,35551.19,44170.99,0.024337809222419602,0.020245662573618917,0.02548214377500405,84.3659660162553,2102.544676804093,1593.9878067996285,508.5568700044644,43273.14,43762.69,44073.32,38682.52,37713.57,35624.72,43713.6,-0.010354986383597005,0
2023-12-09 23:59:59.999000+00:00,24925.97008,43713.6,,BTCUSDT,daily,-0.010354986383596998,-0.0011217317765430668,0.10806621487515322,0.15703612455787574,0.19107089189994086,43719.243333333325,448.95160210552706,43273.14,44170.99,42993.87142857143,1520.6131252493647,39972.26,44170.99,40512.68357142858,2823.4330931567138,37242.7,44170.99,38621.27766666667,2659.269378583828,35551.19,44170.99,0.02679495749641054,0.02094335874195147,0.02531131283219253,80.31530744366334,2144.6304275560396,1704.1163309509109,440.51409660512877,44170.99,43273.14,43762.69,39450.35,37780.67,36701.09,43789.51,0.001736530507668174,0
2023-12-10 23:59:59.999000+00:00,18956.61758,43789.51,,BTCUSDT,daily,0.0017365305076681992,0.011932806355166248,0.09549747750064674,0.1693595528451486,0.17393020090542977,43891.36666666667,245.1172952549767,43713.6,44170.99,43539.19285714285,741.0423456120024,41991.1,44170.99,40965.68928571428,2802.4972533479145,37242.7,44170.99,38837.54033333333,2807.906106997458,35551.19,44170.99,0.027274271841415617,0.020369716637643493,0.025248637910282045,83.28113651915817,2159.2188598824214,1795.1368367372131,364.08202314520827,43713.6,44170.99,43273.14,39972.26,37447.43,37301.63,41253.4,-0.057915925526456004,1
2023-12-11 23:59:59.999000+00:00,76663.89804,41253.4,,BTCUSDT,daily,-0.05791592552645597,-0.06605217587380308,-0.017568008458935247,0.10769090318371122,0.11105305682736333,42918.83666666666,1442.8097761081128,41253.4,43789.51,43433.80714285715,1003.7742938480449,41253.4,44170.99,41252.16785714286,2589.5504472106695,37723.96,44170.99,38974.986999999994,2822.322966070303,35551.19,44170.99,0.03291132811628022,0.027344728597662366,0.027748663506066026,66.90934295269078,1943.7312913645437,1824.8557276626793,118.8755637018644,43789.51,43713.6,44170.99,41991.1,37242.7,37130.0,41492.39,0.005793219467971076,0
2023-12-12 23:59:59.999000+00:00,42722.69773,41492.39,,BTCUSDT,daily,0.005793219467971067,-0.05081279052743304,-0.058559917882292534,0.09713457858471175,0.11947562238746734,42178.433333333334,1400.3410564691615,41253.4,43789.51,43065.102857142854,1187.0060989692352,41253.4,44170.99,41514.56214285714,2393.6019138855727,37723.96,44170.99,39122.59566666667,2834.7109239904626,35551.19,44170.99,0.02455952737350979,0.027254820867576978,0.027729812846979607,65.94099758380312,1771.8159451882675,1814.247771167797,-42.43182597952955,41253.4,43789.51,43713.6,44073.32,37818.87,37064.13,42869.03,0.03317813218279302,0
2023-12-13 23:59:59.999000+00:00,45865.99773,42869.03,,BTCUSDT,daily,0.033178132182793085,-0.021020559490161017,-0.0204205911473907,0.13246434254823192,0.17568802068292366,41871.60666666667,872.0200883197414,41253.4,42869.03,42937.43714285714,1146.8527858986533,41253.4,44170.99,41872.73285714286,2168.388927367449,37723.96,44170.99,39336.132333333335,2868.533243905474,35551.19,44170.99,0.029178157066386257,0.028054697312586304,0.02794495214035211,69.49135939908777,1726.750235845735,1796.7482641033848,-69.99802825764982,41492.39,41253.4,43789.51,43762.69,37854.64,36462.93,43022.26,0.0035743752541170914,0
2023-12-14 23:59:59.999000+00:00,42047.05709,43022.26,,BTCUSDT,daily,0.0035743752541170792,0.04287792036535176,-0.005797591762465082,0.14044919992492844,0.21014964618624576,42461.22666666666,842.5278768285142,41492.39,43022.26,42901.59714285714,1138.5030262542878,41253.4,44170.99,42251.18285714286,1823.5382306276251,38682.52,44170.99,39585.16799999999,2852.8702544949374,35741.65,44170.99,0.028984534603073,0.027871431350625274,0.027339678275755005,70.55890035900373,1683.9877543284165,1774.1961621483913,-90.20840781997481,42869.03,41492.39,41253.4,43273.14,37723.96,35551.19,41940.3,-0.02514884155318663,1
2023-12-15 23:59:59.999000+00:00,33421.7932,41940.3,,BTCUSDT,daily,-0.02514884155318664,0.010794991563513268,-0.05050124527433042,0.08421840148987214,0.10782604561231146,42610.53,585.4707916709664,41940.3,43022.26,42582.927142857145,1031.1009353712764,41253.4,43789.51,42483.88142857143,1514.8496912532946,39450.35,44170.99,39721.238,2864.984617506266,35741.65,44170.99,0.028574925786473093,0.02894705781091192,0.025623940520022166,62.521196765946215,1544.9834425489898,1728.353618228511,-183.37017567952125,43022.26,42869.03,41492.39,44170.99,38682.52,37858.2,42278.03,0.008052636724105357,0
2023-12-16 23:59:59.999000+00:00,24118.85747,42278.03,,BTCUSDT,daily,0.008052636724105389,-0.013786176174268472,-0.03284035174407962,0.07167693062292213,0.16907982659869014,42413.53,553.5607897059123,41940.3,43022.26,42377.84571428572,903.617474835616,41253.4,43789.51,42685.85857142857,1243.473416479099,39972.26,44170.99,39925.05533333333,2820.3049513895803,35741.65,44170.99,0.02905971317369986,0.028689151721753695,0.023935420754835245,61.23972093082418,1445.411706054576,1671.765235793724,-226.35352973914814,41940.3,43022.26,42869.03,43713.6,39450.35,36163.51,41374.65,-0.02136759919986805,1
2023-12-17 23:59:59.999000+00:00,27722.11452,41374.65,,BTCUSDT,daily,-0.02136759919986808,-0.03829668641303363,-0.05514699753434105,0.03508408081004166,0.13002513798030924,41864.32666666667,456.4568069743011,41374.65,42278.03,42032.86571428571,716.4349735286363,41253.4,43022.26,42786.029285714285,1049.3995385748385,41253.4,44170.99,40083.746333333336,2760.8825615639826,35741.65,44170.99,0.029555737336926385,0.029437534691284347,0.02438870724385929,55.410275739308034,1278.8632320939505,1593.1848350537693,-314.32160295981885,42278.03,41940.3,43022.26,43789.51,39972.26,36613.92,42657.8,0.031012951166958545,0
2023-12-18 23:59:59.999000+00:00,46734.0925,42657.8,,BTCUSDT,daily,0.03101295116695857,0.01710765063673847,0.03404325461658919,0.01587717397258004,0.16653039124264057,42103.49333333333,659.1401722192113,41374.65,42657.8,42233.49428571429,655.856656565775,41374.65,43022.26,42833.65071428572,1025.4039753375287,41253.4,44170.99,40286.73633333333,2717.0060727312407,35741.65,44170.99,0.022682087662699184,0.027401589838534315,0.024839461677633883,52.726847360352885,1236.1621401636075,1521.7802960757372,-285.6181559121296,41374.65,42278.03,41940.3,41253.4,41991.1,36568.1,42275.99,-0.008950531907412124,0
2023-12-19 23:59:59.999000+00:00,40927.86444,42275.99,,BTCUSDT,daily,-0.00895053190741213,-4.8252011742300205e-05,0.018885390790937873,-0.040780454025247104,0.13158855520336532,42102.81333333333,658.8710792204886,41374.65,42657.8,42345.43714285714,569.4646059152435,41374.65,43022.26,42705.270000000004,969.2326897484518,41253.4,44170.99,40450.60733333333,2682.423324860954,35741.65,44170.99,0.02327443653280438,0.023713447059654915,0.024779298291623515,41.461071631163215,1158.161773093816,1449.056591479353,-290.89481838553706,42657.8,41374.65,42278.03,41492.39,44073.32,37359.86,43668.93,0.03294872574243684,0
2023-12-20 23:59:59.999000+00:00,48710.2947,43668.93,,BTCUSDT,daily,0.03294872574243679,0.05545134520775408,0.018659157904902468,-0.0021424642772188696,0.16609753375143343,42867.573333333334,719.773644580827,42275.99,43668.93,42459.70857142857,745.18652826927,41374.65,43668.93,42698.572857142855,961.6584914569745,41253.4,44170.99,40657.945666666674,2682.789399066311,35741.65,44170.99,0.02322481732405608,0.025492611879314953,0.025314983793974684,49.596093270748455,1194.969670425533,1398.239207268589,-203.26953684305613,42275.99,42657.8,41374.65,42869.03,43762.69,37448.78,43861.8,0.0044166413053858345,0
2023-12-21 23:59:59.999000+00:00,34624.29384,43861.8,,BTCUSDT,daily,0.004416641305385882,0.028224615427893562,0.01951408410436839,0.013603357648647618,0.22719012692475027,43268.90666666666,865.2816532396654,42275.99,43861.8,42579.642857142855,901.8984057291929,41374.65,43861.8,42740.62,1000.7862377459201,41253.4,44170.99,40928.61733333333,2577.2227420736344,37242.7,44170.99,0.023231228322485517,0.025299141432301192,0.02341395355761668,52.602396471782406,1225.5755196691753,1363.7064697487065,-138.1309500795312,43668.93,42275.99,42657.8,43022.26,43273.14,35741.65,43969.04,0.0024449520995489917,0
2023-12-22 23:59:59.999000+00:00,32783.19638,43969.04,,BTCUSDT,daily,0.0024449520995490914,0.04004755417909789,0.04837209080526361,-0.004572005291255565,0.17538067714311856,43833.25666666666,152.07742907203868,43668.93,43969.04,42869.462857142855,984.39660963295,41374.65,43969.04,42726.19500000001,979.8192316934022,41253.4,43969.04,41147.30733333333,2546.37871882584,37242.7,44170.99,0.019738290427674332,0.02468026211804662,0.02220054615693356,49.04010228768889,1244.142546630217,1339.7936851250088,-95.65113849479167,43861.8,43668.93,42275.99,41940.3,44170.99,37408.34,43702.16,-0.006069725424980791,0
2023-12-23 23:59:59.999000+00:00,16557.1293,43702.16,,BTCUSDT,daily,-0.006069725424980743,0.0007609529246537239,0.033684871314959786,-0.0002617034515572936,0.1718193781995525,43844.333333333336,134.29462734287068,43702.16,43969.04,43072.909999999996,988.945283117167,41374.65,43969.04,42725.37785714285,978.9367916829644,41253.4,43969.04,41360.903333333335,2479.9196857925745,37242.7,44170.99,0.02031844149383402,0.024568833349236825,0.022248107468086017,49.9446210803924,1223.2215273360998,1316.479253567227,-93.25772623112721,43969.04,43861.8,43668.93,42278.03,43713.6,37294.28,42991.5,-0.01626143879387205,0
2023-12-24 23:59:59.999000+00:00,25144.33496,42991.5,,BTCUSDT,daily,-0.016261438793872096,-0.019841866954844578,0.03907827619085591,-0.018223770944228446,0.1399477694633524,43554.23333333333,505.27995896647616,42991.5,43969.04,43303.88857142858,660.4492783052815,42275.99,43969.04,42668.37714285714,934.4303400339276,41253.4,43969.04,41536.83433333333,2398.112054365746,37242.7,44170.99,0.019282685932652692,0.024953752784307694,0.02256930752889464,46.36063552175883,1136.1997426773378,1280.4233513892493,-144.22360871191154,43702.16,43969.04,43861.8,41374.65,43789.51,37713.57,43576.13,0.0135987346335903,0
2023-12-25 23:59:59.999000+00:00,27021.23992,43576.13,,BTCUSDT,daily,0.013598734633590404,-0.008936060464363238,0.021527833127821694,0.05630396524892478,0.15339749136264658,43423.26333333333,379.1906805726691,42991.5,43702.16,43435.07857142857,599.0782831266392,42275.99,43969.04,42834.28642857143,867.6924856068902,41374.65,43969.04,41730.01633333333,2317.1599672197913,37242.7,44170.99,0.016368011967302257,0.01902699433847943,0.022621087180654493,62.886715763567,1101.7092875438102,1244.6805386201615,-142.97125107635134,42991.5,43702.16,43969.04,42657.8,41253.4,37780.67,42508.93,-0.024490472192000463,1
2023-12-26 23:59:59.999000+00:00,41010.04282,42508.93,,BTCUSDT,daily,-0.024490472192000512,-0.027303684760661806,0.005509983326233314,0.024499432305538527,0.1351628135762588,43025.52,534.4127433920643,42508.93,43576.13,43468.35571428571,525.9724356163972,42508.93,43969.04,42906.89642857143,785.3922614123168,41374.65,43969.04,41898.733,2174.458953603037,37242.7,44170.99,0.01910884898386036,0.020483795530327645,0.023126843037058,55.16517755520146,976.9989960569292,1191.144230107515,-214.14523405058594,43576.13,42991.5,43702.16,42275.99,41492.39,37447.43,43428.85,0.02164062939245938,0
2023-12-27 23:59:59.999000+00:00,36191.21136,43428.85,,BTCUSDT,daily,0.021640629392459365,0.010172941162787996,-0.005497730308482551,0.013058844578475393,0.16610369280422743,43171.30333333333,578.3395837508994,42508.93,43576.13,43434.05857142858,518.4879647403857,42508.93,43969.04,42946.883571428574,797.4743361061156,41374.65,43969.04,42104.937999999995,2004.3648934958305,37723.96,44170.99,0.016210092420077052,0.01932920702168916,0.023253488158329096,52.98297028858861,941.5415426577238,1141.223692617557,-199.68214995983317,42508.93,43576.13,42991.5,43668.93,42869.03,37242.7,42563.76,-0.019919707751874537,0
2023-12-28 23:59:59.999000+00:00,35150.52485,42563.76,,BTCUSDT,daily,-0.01991970775187457,-0.023232214517443284,-0.029593860717070486,-0.010657273699708036,0.12546355827130728,42833.84666666667,516.0167703022533,42508.93,43428.85,43248.624285714286,569.6101548383077,42508.93,43969.04,42914.133571428574,803.5323605432445,41374.65,43969.04,42263.101,1834.502214283003,37723.96,44170.99,0.01749503890931212,0.020102276313208642,0.02361961239128303,47.729177273744824,834.0216399357523,1079.7832820811961,-245.76164214544383,43428.85,42508.93,43576.13,43861.8,43022.26,37818.87,42066.95,-0.011672136108276264,0
2023-12-29 23:59:59.999000+00:00,42597.18912,42066.95,,BTCUSDT,daily,-0.011672136108276221,-0.01039734474615106,-0.04325975732015086,0.003019768575808879,0.11127592284591792,42686.52,689.1991117955967,42066.95,43428.85,42976.897142857146,620.1129206229341,42066.95,43702.16,42923.18,792.3605315958503,41374.65,43969.04,42403.51133333333,1635.9016055389723,37723.96,44170.99,0.017421484812584973,0.019134548521641943,0.023791589282132448,50.66585631803798,700.6463128466203,1003.955888234281,-303.30957538766074,42563.76,43428.85,42508.93,43969.04,41940.3,37854.64,42140.28,0.0017431736790996673,0
2023-12-30 23:59:59.999000+00:00,22906.57818,42140.28,,BTCUSDT,daily,0.0017431736790995966,-0.029670829414087607,-0.03573919458443253,-0.003258193439949819,0.11706936387378208,42256.996666666666,268.1830144382405,42066.95,42563.76,42753.771428571425,596.1916144836794,42066.95,43576.13,42913.34071428572,801.7872479315782,41374.65,43969.04,42550.721999999994,1378.7801763887844,38682.52,44170.99,0.017677204745088097,0.019013972711324937,0.02375589006614525,49.25507602821139,594.0150872030354,921.967728028032,-327.9526408249966,42066.95,42563.76,43428.85,43702.16,42278.03,37723.96,42283.58,0.003400546935141459,0
2023-12-31 23:59:59.999000+00:00,23585.91603,42283.58,,BTCUSDT,daily,0.0034005469351414686,-0.006582595146669368,-0.016466510821906644,0.021968282511151127,0.09309269406439924,42163.60333333333,110.18222466978241,42066.95,42283.58,42652.64,609.0482728539463,42066.95,43576.13,42978.264285714286,697.6463035722326,42066.95,43969.04,42670.757333333335,1171.5909043451538,39450.35,44170.99,0.01715348426679506,0.018005024106822833,0.02340823312791804,55.35557511757836,515.1340404771181,840.6009905178493,-325.46695004073115,42140.28,42066.95,42563.76,42991.5,41374.65,38682.52,44179.55,0.04483939155577652,0
2024-01-01 23:59:59.999000+00:00,27174.29903,44179.55,,BTCUSDT,daily,0.04483939155577654,0.05021994701303534,0.01384748943974623,0.03567342900946602,0.1198772634463321,42867.80333333334,1138.2632431178552,42140.28,44179.55,42738.84285714286,780.1968375503164,42066.95,44179.55,43086.96071428571,759.6667266381174,42066.95,44179.55,42828.39733333334,1033.3416332226197,39972.26,44179.55,0.02446699091432119,0.02000455897983229,0.02444165375399841,58.36250432756507,598.707647281859,792.2223218706513,-193.51467458879233,42283.58,42140.28,42066.95,43576.13,42657.8,39450.35,44946.91,0.01736912213908925,0
2024-01-02 23:59:59.999000+00:00,65146.40661,44946.91,,BTCUSDT,daily,0.017369122139089255,0.06660207288608433,0.05735218458803848,0.06317817749507482,0.12445255784886822,43803.34666666667,1370.9406928212368,42283.58,44946.91,43087.125714285714,1127.374278088215,42066.95,44946.91,43277.74071428571,867.9948462579117,42066.95,44946.91,42994.219000000005,955.4151236318218,41253.4,44946.91,0.021823204187716685,0.020063039611541482,0.024506752319617242,64.08089243162314,718.5765683136997,777.493171159261,-58.91660284556133,44179.55,42283.58,42140.28,42508.93,42275.99,39972.26,42845.23,-0.046759165424274995,1
2024-01-03 23:59:59.999000+00:00,81194.55173,42845.23,,BTCUSDT,daily,-0.04675916542427505,0.013282933942679431,-0.01343853221994129,-0.018862381102536685,0.02034073887085608,43990.56333333333,1063.5091328865815,42845.23,44946.91,43003.75142857143,1119.442995860282,42066.95,44946.91,43218.905000000006,867.3553603007166,42066.95,44946.91,43022.689999999995,937.0414879527766,41253.4,44946.91,0.028951197493687145,0.022546445935483397,0.024604048632430955,45.95945821323388,636.6466737567243,749.3238716787537,-112.67719792202934,44946.91,44179.55,42283.58,43428.85,43668.93,41991.1,44151.1,0.030478772082679805,0
2024-01-04 23:59:59.999000+00:00,48038.06334,44151.1,,BTCUSDT,daily,0.030478772082679795,-0.0006439631005749069,0.03729322785393019,0.006595716546060393,0.0017647864966832127,43981.079999999994,1061.1054640797186,42845.23,44946.91,43230.514285714286,1174.8604356383134,42066.95,44946.91,43239.569285714286,887.0723035613732,42066.95,44946.91,43025.28266666667,940.1511218908211,41253.4,44946.91,0.02987951160138786,0.02406386861976936,0.023525613794418726,51.27941595302999,669.3733184912126,733.3337610412455,-63.960442550032894,42845.23,44946.91,44179.55,42563.76,43861.8,44073.32,44145.11,-0.00013567045894661658,0
2024-01-05 23:59:59.999000+00:00,48075.25327,44145.11,,BTCUSDT,daily,-0.00013567045894657959,-0.017838823625472844,0.049401252051789024,0.004004408556566252,0.008738493908852396,43713.81333333333,752.2211943525432,42845.23,44151.1,43527.39428571429,1091.4380110790653,42140.28,44946.91,43252.14571428571,899.3727157192927,42066.95,44946.91,43038.03,952.9990533301706,41253.4,44946.91,0.02907350281183645,0.02405967726690283,0.023484698503184624,50.7856977747711,686.9078313915525,724.0485751113068,-37.14074371975437,44151.1,42845.23,44946.91,42066.95,43969.04,43762.69,43968.32,-0.0040047470716462336,0
2024-01-06 23:59:59.999000+00:00,17835.06144,43968.32,,BTCUSDT,daily,-0.00400474707164622,0.026212719595623435,0.04337987312851266,0.006090316817292329,0.016064930809273292,44088.17666666666,103.84211781918049,43968.32,44151.1,43788.542857142864,907.4103262894777,42283.58,44946.91,43271.15714285715,912.3367854659595,42066.95,44946.91,43061.20266666667,967.2581631527709,41253.4,44946.91,0.029335818640854813,0.02402224446967718,0.02339729254001859,51.19734403397331,678.7147821665567,714.9818165223569,-36.267034355800206,44145.11,44151.1,42845.23,42140.28,43702.16,43273.14,43929.02,-0.0008938253724500483,0
2024-01-07 23:59:59.999000+00:00,23023.8508,43929.02,,BTCUSDT,daily,-0.0008938253724500855,-0.0050299992525667525,0.03891439655771811,0.02180710140376574,-0.0054780298109686765,44014.149999999994,115.10436003835405,43929.02,44145.11,44023.60571428571,620.2687321058404,42845.23,44946.91,43338.122857142866,924.5561536503977,42066.95,44946.91,43053.137,958.655481261482,41253.4,44946.91,0.029455012451376952,0.023533623546415416,0.02309259839624874,54.48864528632875,661.4260423786909,704.2706616936238,-42.84461931493286,43968.32,44145.11,44151.1,42283.58,42991.5,44170.99,46951.04,0.06879324874536251,0
2024-01-08 23:59:59.999000+00:00,72814.57589,46951.04,,BTCUSDT,daily,0.06879324874536241,0.06356151338166338,0.062732418053149,0.07744859398941584,0.07406024669668021,44949.46,1733.5305001066065,43929.02,46951.04,44419.53285714286,1275.1891728903336,42845.23,46951.04,43579.18785714286,1338.638897084431,42066.95,46951.04,43161.051666666666,1189.8950806459056,41253.4,46951.04,0.03550981307945681,0.02952330719663436,0.02617526807070476,63.100717899667956,881.4159352243441,739.6997163997679,141.71621882457623,43929.02,43968.32,44145.11,44179.55,43576.13,43713.6,46110.0,-0.01791312822889548,0
